619	117	3.643719
619	226	3.948515
619	241	3.699655
619	245	3.130796
619	328	3.674528
619	332	2.966160
619	403	3.443709
619	809	3.353873
620	71	4.299555
620	101	3.998834
620	268	3.123791
620	294	4.193107
620	444	2.254023
620	465	3.465471
620	565	2.890876
620	768	4.181975
620	930	3.686109
620	1043	2.927032
621	107	3.070040
621	135	4.101004
621	147	3.932934
621	263	1.846777
621	404	3.498542
621	541	3.241019
621	542	2.530131
621	567	2.925286
621	748	3.416852
621	833	3.091164
622	2	3.068870
622	106	2.595923
622	284	3.433595
622	479	3.924503
622	730	3.759826
622	755	2.671672
622	756	2.398898
622	797	2.768351
622	845	3.072596
622	993	2.796954
623	50	4.174894
623	88	3.781109
623	204	3.686771
623	275	3.862945
623	483	4.183255
623	523	3.573873
623	629	3.293454
623	642	2.422244
623	692	3.649369
623	815	3.072124
624	50	4.241176
624	262	3.642239
624	271	2.986213
624	272	4.461267
624	278	2.892561
624	346	3.624473
624	471	3.515708
624	742	3.485677
624	748	3.023321
624	864	3.320658
625	96	3.535329
625	151	3.461735
625	166	3.516428
625	172	3.834423
625	258	3.351022
625	428	3.463777
625	602	3.121525
625	692	3.023255
625	739	2.820274
625	748	2.653717
626	243	0.697924
626	286	3.052630
626	288	2.146785
626	289	1.856524
626	294	2.688089
626	324	1.921426
626	328	2.349839
626	682	1.616209
626	948	0.985478
626	988	1.106702
627	26	3.243223
627	144	3.428634
627	179	4.243700
627	210	3.556983
627	281	2.892965
627	403	3.010860
627	467	3.309345
627	699	2.990010
627	1004	3.033412
627	1194	3.702463
628	168	3.859552
628	270	3.813992
628	300	4.194537
628	302	4.947707
628	305	3.442733
628	330	4.453452
628	361	3.366775
628	845	3.588633
628	874	3.976397
628	938	3.293073
629	9	4.242773
629	58	3.986492
629	162	3.673701
629	187	4.509891
629	204	4.377301
629	269	4.195161
629	284	3.432331
629	332	3.305312
629	528	4.247901
629	1109	3.556371
630	117	3.770172
630	127	3.488676
630	278	2.552967
630	294	3.555548
630	476	3.320259
630	717	2.360286
630	845	3.291914
630	871	2.149818
630	934	2.558045
630	1040	2.509574
631	272	3.929464
631	286	3.212452
631	289	2.282027
631	301	2.911235
631	307	3.146129
631	313	3.990046
631	334	2.484922
631	338	2.347988
631	346	3.213289
631	1527	1.995273
632	25	2.900377
632	28	4.014669
632	58	3.509510
632	71	3.706641
632	164	3.588399
632	188	3.190992
632	202	3.917298
632	288	2.821566
632	419	3.914798
632	622	3.233348
633	28	3.502976
633	79	3.768502
633	143	3.139077
633	176	3.411901
633	234	3.369967
633	288	3.372928
633	410	2.921117
633	526	3.153788
633	778	2.920890
633	1132	2.063076
634	237	3.630494
634	273	3.791418
634	286	3.366382
634	302	4.054396
634	405	3.367682
634	458	3.265588
634	476	2.988892
634	919	2.955225
634	977	2.560132
634	1008	2.841897
635	13	2.932245
635	262	3.359687
635	269	3.822077
635	294	2.783396
635	300	3.390430
635	301	3.648616
635	748	2.778081
635	873	3.231803
635	875	2.138371
635	886	2.896823
636	1	4.326388
636	9	3.762602
636	100	4.671410
636	121	4.633769
636	222	4.189662
636	258	4.515460
636	313	5.464761
636	596	4.071791
636	740	3.105321
636	813	4.310994
637	100	2.595064
637	111	2.439301
637	280	2.825548
637	332	2.529348
637	363	1.623556
637	595	2.013094
637	690	2.976479
637	829	2.108863
637	831	1.004283
637	1374	0.781654
638	50	4.308829
638	127	3.636788
638	161	3.327475
638	172	4.217188
638	181	4.154762
638	183	3.720858
638	194	3.833939
638	410	3.050014
638	472	3.126887
638	554	2.741194
639	58	2.638258
639	88	2.499821
639	170	3.140821
639	242	3.192157
639	306	2.746399
639	462	3.233132
639	487	3.240786
639	488	3.256777
639	659	3.310481
639	709	3.108131
640	11	4.232869
640	38	3.419756
640	53	2.980836
640	173	4.798447
640	204	4.517092
640	239	4.008566
640	385	4.067650
640	732	4.133277
640	941	3.031768
640	1073	4.140870
641	59	4.573403
641	83	3.780631
641	124	4.352378
641	192	4.017424
641	268	3.906863
641	303	3.630260
641	434	3.751682
641	484	4.204835
641	514	4.062074
641	865	4.078366
642	38	3.833348
642	70	3.472650
642	132	4.112103
642	720	3.887900
642	728	3.390738
642	746	4.270294
642	921	4.108197
642	951	3.430884
642	1039	3.813259
642	1469	3.460374
643	56	4.421637
643	143	3.529630
643	154	3.804982
643	189	4.120167
643	229	2.927112
643	419	3.434381
643	546	2.990290
643	671	4.043514
643	1101	3.854719
643	1149	4.008081
644	50	4.603123
644	100	3.794864
644	121	4.385504
644	243	3.396489
644	257	4.124091
644	294	3.999015
644	300	4.279632
644	326	3.895214
644	748	4.203675
644	823	3.356554
645	69	3.449999
645	175	4.275183
645	179	4.329593
645	197	4.415086
645	512	4.376115
645	523	4.197334
645	658	3.121854
645	675	3.987177
645	748	2.602561
645	1018	3.309307
646	258	3.188517
646	300	3.314294
646	304	3.062262
646	319	2.886447
646	346	3.255361
646	347	3.419300
646	682	2.817092
646	683	2.223404
646	690	2.804502
646	1237	2.617511
647	117	4.026310
647	222	4.032368
647	326	3.521167
647	328	3.655152
647	490	3.756408
647	554	2.719291
647	588	4.021904
647	604	3.641742
647	631	3.262254
647	748	3.445502
648	96	4.162252
648	105	2.242318
648	154	2.946723
648	188	2.891135
648	288	3.240545
648	298	2.908557
648	304	2.737987
648	473	2.505405
648	586	2.682772
648	674	3.021262
649	1	4.082378
649	15	4.294396
649	147	4.087093
649	254	2.281864
649	275	4.240989
649	291	3.751965
649	323	3.223039
649	1016	3.680802
649	1244	3.223806
649	1283	2.681978
650	50	3.952171
650	197	3.391215
650	309	2.516826
650	514	3.139247
650	517	3.065368
650	552	2.393755
650	630	2.747435
650	747	2.993612
650	843	2.443333
650	1474	2.618520
651	116	3.354795
651	242	3.443879
651	268	3.264585
651	285	4.105741
651	286	3.239888
651	292	3.663931
651	294	3.014016
651	306	3.041007
651	327	2.679678
651	683	1.697420
652	245	2.710193
652	259	2.933825
652	282	3.200262
652	288	2.973849
652	294	2.769161
652	301	3.131082
652	323	2.713550
652	395	1.427266
652	538	3.264068
652	699	3.521140
653	50	3.396444
653	164	2.856654
653	226	2.888645
653	257	2.991590
653	272	3.549723
653	402	2.558693
653	444	2.227253
653	566	2.942149
653	573	1.873809
653	1044	2.220440
654	4	3.495703
654	66	4.067380
654	222	3.956619
654	250	3.416712
654	258	3.748381
654	318	4.382556
654	423	3.791255
654	546	2.765394
654	558	2.672515
654	821	3.281349
655	53	2.484468
655	66	2.376046
655	126	2.581906
655	198	3.084332
655	274	2.475937
655	523	3.236632
655	670	2.506005
655	693	3.298383
655	736	2.868318
655	1403	2.373089
656	245	1.223766
656	286	2.732207
656	303	2.860972
656	316	2.653396
656	327	3.050837
656	344	2.605271
656	347	2.783476
656	689	0.975890
656	750	2.102475
656	875	1.633641
657	1	3.668274
657	151	3.496113
657	286	3.821940
657	300	3.214551
657	346	2.960590
657	475	3.339413
657	628	2.691136
657	690	2.838413
657	922	2.165847
657	1009	3.296070
658	1	3.541554
658	8	3.771573
658	96	3.732809
658	98	4.338415
658	137	3.610994
658	257	3.266032
658	276	3.627192
658	433	3.520977
658	458	3.010570
658	772	2.990506
659	66	3.311680
659	96	3.931642
659	258	3.551721
659	272	3.922702
659	507	3.782742
659	569	2.569675
659	601	3.500400
659	602	3.715679
659	607	4.040639
659	646	3.891483
660	82	2.637565
660	96	2.882574
660	167	2.126493
660	184	2.722632
660	252	1.903000
660	392	2.470804
660	473	2.387576
660	510	3.090012
660	845	2.513900
660	926	1.809202
661	97	3.736225
661	118	2.844350
661	131	3.690600
661	132	4.271805
661	178	4.346989
661	183	4.091018
661	313	4.338679
661	443	3.827814
661	480	4.407756
661	527	4.144386
662	6	3.031736
662	50	4.550806
662	93	3.440070
662	285	4.382650
662	286	3.954760
662	291	3.687356
662	319	3.531098
662	515	4.426592
662	591	4.054091
662	813	3.862668
663	7	3.490052
663	11	4.104887
663	117	3.815576
663	181	3.980231
663	245	3.174251
663	411	3.140026
663	588	3.768142
663	658	3.404262
663	956	3.012971
663	1047	2.798274
664	73	2.953172
664	89	4.197247
664	118	2.288192
664	179	4.065404
664	187	4.265714
664	229	2.952552
664	433	3.507205
664	478	4.135127
664	659	4.048219
664	1090	1.590186
665	65	3.392362
665	177	3.388733
665	287	3.412055
665	343	2.830808
665	346	3.276470
665	476	2.747076
665	527	3.730900
665	684	3.243030
665	762	3.125877
665	1040	2.152973
666	56	4.135617
666	122	2.297821
666	173	3.692235
666	182	3.839202
666	183	3.871038
666	203	3.809244
666	223	4.036769
666	638	3.553098
666	1047	2.209080
666	1170	3.328716
667	124	4.085360
667	223	3.858927
667	234	3.717223
667	285	4.179014
667	301	3.387970
667	316	4.087781
667	318	4.509658
667	435	3.794124
667	651	3.905110
667	1101	3.954445
668	29	2.891280
668	231	3.042830
668	258	3.783370
668	286	3.567123
668	294	3.364548
668	307	3.532975
668	345	2.930773
668	354	3.786409
668	403	3.891204
668	554	2.454897
669	23	3.810344
669	169	4.170936
669	257	3.072167
669	326	2.641288
669	340	2.672406
669	462	3.548777
669	505	3.650586
669	521	3.256201
669	537	2.999668
669	898	2.669312
670	15	3.252507
670	174	4.282291
670	228	3.791841
670	232	2.922607
670	480	4.012957
670	482	4.157895
670	615	4.263292
670	650	3.436257
670	651	3.958498
670	945	4.288765
671	23	3.566256
671	188	3.146107
671	204	4.205306
671	233	3.285417
671	250	3.764858
671	385	3.807003
671	581	2.647136
671	628	3.529748
671	748	3.211594
671	947	2.927522
672	50	3.796949
672	127	3.778773
672	225	2.564433
672	281	2.856418
672	476	2.513332
672	756	2.288007
672	864	2.315852
672	931	2.039742
672	1028	2.641685
672	1061	3.127803
673	242	4.144591
673	269	3.292987
673	288	3.294525
673	294	3.112431
673	303	3.626037
673	311	3.423294
673	328	3.191826
673	344	4.100743
673	347	3.014446
673	750	4.125390
674	25	3.411960
674	50	3.999715
674	117	4.259314
674	118	3.752246
674	127	3.944810
674	282	4.405522
674	288	3.761125
674	294	3.199786
674	405	3.717944
674	929	2.010269
675	305	3.665032
675	306	3.730550
675	347	3.781233
675	509	3.909259
675	531	3.538733
675	650	3.478648
675	874	2.602414
675	1101	3.313741
675	1255	3.024180
676	181	4.482813
676	265	3.969207
676	271	2.525466
676	313	4.316472
676	344	3.124238
676	354	2.779569
676	520	4.101894
676	688	2.748355
676	748	3.713630
676	751	3.913192
677	1	4.068376
677	126	3.536411
677	148	3.552633
677	150	3.787433
677	237	3.578468
677	286	3.210507
677	307	4.793591
677	323	3.850326
677	405	3.836039
677	845	3.254639
678	1	2.941106
678	7	2.990819
678	25	3.524217
678	50	3.544933
678	111	3.126934
678	147	3.552799
678	181	3.331655
678	282	3.783224
678	287	3.320969
678	924	3.572567
679	64	4.348151
679	121	3.474564
679	169	4.382303
679	174	4.080606
679	181	4.052503
679	288	3.112773
679	327	3.395948
679	357	3.968415
679	416	2.684557
679	520	4.029801
680	9	3.913118
680	20	3.438815
680	121	3.283882
680	248	3.804160
680	274	3.361585
680	276	3.882855
680	408	4.755392
680	845	3.472904
680	1012	3.459664
680	1089	2.401799
681	258	2.981579
681	259	1.157888
681	286	3.637195
681	288	1.579580
681	294	1.574400
681	304	2.665692
681	539	1.454051
681	690	3.002859
681	898	4.136679
681	1176	3.634410
682	68	3.636604
682	92	3.236527
682	215	3.233247
682	265	3.502740
682	325	2.516661
682	351	1.985820
682	352	1.628555
682	623	2.366388
682	735	3.607542
682	924	2.737976
683	248	3.397179
683	264	2.334243
683	268	3.685709
683	286	3.744870
683	313	3.827920
683	350	2.530137
683	511	4.013294
683	748	2.279715
683	895	2.443305
683	1483	2.582654
684	38	3.118628
684	48	3.496820
684	64	4.434472
684	88	3.516242
684	147	3.373780
684	161	3.722100
684	218	3.231792
684	238	3.360525
684	520	4.116119
684	553	3.159878
685	269	2.154861
685	286	2.083375
685	302	2.137573
685	319	2.194823
685	325	1.999895
685	327	1.612003
685	334	2.830231
685	340	2.435879
685	873	0.742398
685	991	1.760967
686	28	4.043666
686	98	4.707969
686	172	4.267056
686	180	4.917759
686	187	4.708732
686	204	3.937280
686	357	5.030031
686	425	4.560728
686	474	5.001259
686	504	4.315791
687	245	3.007921
687	264	2.442090
687	288	3.962483
687	319	3.115377
687	336	2.454825
687	340	3.674659
687	678	2.501799
687	748	2.662450
687	749	3.135981
687	988	2.084637
688	259	3.196184
688	288	4.390184
688	326	4.674365
688	329	3.908286
688	332	4.944842
688	336	4.119282
688	339	4.138394
688	678	4.093659
688	682	3.323609
688	754	4.774219
689	7	3.852133
689	111	3.731712
689	125	4.460730
689	151	3.662838
689	222	4.662748
689	250	3.724180
689	273	3.180785
689	471	3.998294
689	597	3.372632
689	879	3.559183
690	25	2.986808
690	67	2.831305
690	80	2.500249
690	85	2.274449
690	210	3.407551
690	218	3.142889
690	276	2.780021
690	364	2.220129
690	384	2.415549
690	790	2.840981
691	1	4.281629
691	8	4.712951
691	50	4.868534
691	56	5.177116
691	98	5.016913
691	170	5.123216
691	294	3.069811
691	478	5.198272
691	524	4.642056
691	603	4.996814
692	56	3.643073
692	100	3.504132
692	285	3.468326
692	287	2.939566
692	321	3.293295
692	412	2.140527
692	692	3.987191
692	756	2.412547
692	1023	2.340847
692	1040	2.567481
693	131	3.138149
693	132	3.288258
693	181	3.141654
693	273	3.073879
693	289	2.432574
693	472	2.641289
693	480	3.287756
693	499	3.196754
693	604	3.029913
693	1522	1.845728
694	191	4.449929
694	193	4.261344
694	195	4.221987
694	196	4.204337
694	229	3.459760
694	300	3.743330
694	419	3.933809
694	432	4.001942
694	684	4.061976
694	1050	3.894857
695	260	2.076187
695	300	3.115872
695	301	2.286865
695	307	3.673341
695	313	3.397918
695	319	1.692599
695	338	3.246013
695	882	4.189411
695	995	4.302373
695	1024	3.797088
696	234	3.638248
696	305	3.032763
696	310	3.422254
696	312	3.628601
696	315	4.739310
696	344	3.803894
696	523	4.353536
696	689	3.005630
696	883	3.048043
696	1176	3.874090
697	150	4.452344
697	273	4.207175
697	294	3.716401
697	298	4.642853
697	301	3.605603
697	302	4.666585
697	331	3.956256
697	333	3.749327
697	683	2.927154
697	713	4.332702
698	50	3.322765
698	83	3.253174
698	95	3.159063
698	168	2.959847
698	478	3.002393
698	497	2.429663
698	512	2.115487
698	529	2.314762
698	568	2.677036
698	1063	2.195151
699	1	3.249372
699	16	3.009517
699	100	3.487646
699	321	2.652334
699	324	3.144609
699	456	2.379828
699	748	2.709716
699	760	2.538234
699	983	2.167508
699	1060	2.773042
700	28	3.409123
700	50	3.975714
700	79	3.422405
700	96	3.244849
700	144	3.206833
700	168	3.584697
700	180	2.902146
700	181	3.702469
700	222	3.113277
700	531	3.252755
701	100	4.390337
701	255	3.717861
701	257	3.913975
701	285	4.526551
701	297	4.012223
701	304	3.660871
701	315	4.496990
701	316	4.594033
701	333	3.620383
701	750	4.164895
702	228	3.700564
702	229	3.133253
702	259	1.768039
702	288	2.422214
702	294	2.178394
702	300	1.963385
702	313	3.159737
702	346	2.330092
702	687	0.173875
702	1127	1.975648
703	7	3.422337
703	117	3.875635
703	147	3.288118
703	257	4.060986
703	258	3.881374
703	275	3.389980
703	293	3.416933
703	294	3.449280
703	458	2.964099
703	1047	3.020766
704	152	3.385435
704	205	3.916897
704	209	3.582202
704	211	3.937565
704	304	3.420316
704	316	3.729638
704	354	2.826681
704	381	3.397218
704	461	3.150606
704	604	3.942371
705	58	3.121187
705	196	3.631589
705	298	3.551057
705	400	3.496254
705	427	3.537812
705	560	2.705887
705	578	3.786565
705	622	3.140043
705	827	2.929922
705	1043	2.937116
706	1	3.736317
706	7	3.182568
706	25	3.156249
706	50	4.168501
706	100	3.906867
706	118	3.675609
706	245	3.107870
706	331	3.031330
706	333	3.249816
706	628	3.286480
707	14	4.184548
707	153	3.335893
707	256	3.375109
707	302	3.915669
707	526	2.515685
707	640	2.768577
707	663	3.566511
707	676	3.649307
707	716	3.872186
707	866	2.302966
708	1	3.820244
708	268	3.342993
708	280	2.796137
708	322	2.802766
708	326	4.079462
708	471	3.483019
708	535	3.029087
708	871	2.491321
708	938	2.999658
708	1051	3.056064
709	22	4.234457
709	29	2.890732
709	64	4.369718
709	195	4.132892
709	219	3.486703
709	227	3.024008
709	561	3.325777
709	564	2.359560
709	769	2.418372
709	823	2.718569
710	22	3.686435
710	50	4.113404
710	116	3.519596
710	197	4.027325
710	200	3.834917
710	264	2.307746
710	265	3.324327
710	300	3.131284
710	627	2.611096
710	751	3.215105
711	64	4.476710
711	95	3.755001
711	204	3.609622
711	269	4.837050
711	343	2.904274
711	421	4.033822
711	652	4.081864
711	684	3.640380
711	720	2.657927
711	1074	3.241408
712	72	3.351813
712	97	3.766274
712	366	3.935873
712	385	3.860537
712	392	4.180322
712	731	3.667262
712	734	2.980229
712	747	3.381232
712	1119	3.801432
712	1178	2.606358
713	307	2.551545
713	310	2.524350
713	340	3.721278
713	539	1.244431
713	689	2.586526
713	1127	1.135338
713	1176	3.116624
713	1431	1.231376
713	1434	2.301562
713	1656	2.891822
714	121	4.487870
714	181	4.080067
714	237	3.713872
714	252	3.113081
714	255	3.846911
714	282	4.100620
714	472	3.703618
714	477	2.981414
714	597	3.748776
714	871	2.910225
715	33	3.170803
715	181	3.923110
715	202	3.550145
715	216	3.870271
715	228	3.603325
715	231	2.475633
715	284	3.375063
715	410	3.366229
715	739	3.228609
715	756	2.718771
716	91	3.680452
716	118	2.880596
716	143	4.332536
716	159	3.074836
716	194	4.172249
716	196	4.167280
716	235	2.529657
716	275	4.431489
716	318	4.849559
716	483	4.634023
717	25	3.905767
717	150	3.606605
717	268	4.174265
717	287	3.969242
717	293	4.227927
717	294	2.827499
717	322	3.108899
717	324	2.728804
717	328	3.909573
717	748	3.200904
718	111	3.401586
718	222	4.321830
718	240	2.614321
718	300	4.444666
718	591	3.976199
718	689	3.186383
718	756	3.563902
718	841	3.027758
718	926	3.412412
718	975	2.882327
719	50	3.590588
719	66	3.077061
719	126	3.631509
719	223	3.291716
719	281	2.543477
719	291	2.677339
719	392	3.325643
719	659	3.372575
719	660	3.278696
719	673	3.226004
720	258	3.674548
720	269	3.891463
720	304	3.507264
720	306	4.117181
720	315	4.412666
720	345	3.672314
720	872	3.129022
720	906	4.561533
720	995	4.001845
720	1062	4.042474
721	87	4.281747
721	289	2.934843
721	305	2.897964
721	317	3.764388
721	333	3.417352
721	403	3.749071
721	681	2.452486
721	687	2.370356
721	879	3.543468
721	984	2.743136
722	7	3.843042
722	118	3.811154
722	122	1.923041
722	124	3.783553
722	147	3.800597
722	151	3.321430
722	237	3.707555
722	300	4.029274
722	412	1.288386
722	546	3.138430
723	1	3.436843
723	28	3.530884
723	137	3.129218
723	169	4.219844
723	174	4.067669
723	189	3.654080
723	191	3.393825
723	258	3.993804
723	289	2.398450
723	322	2.607377
724	266	1.245663
724	299	1.396676
724	300	2.664226
724	305	2.054319
724	311	1.920340
724	342	1.199995
724	690	2.843725
724	877	2.226896
724	909	2.389774
724	937	2.217489
725	15	4.100438
725	100	4.296949
725	181	3.795503
725	245	3.920939
725	258	4.001388
725	264	3.031371
725	300	4.185073
725	321	3.450574
725	358	2.953710
725	1197	3.618814
726	249	2.622347
726	257	3.212749
726	274	3.214166
726	310	2.893012
726	355	2.702987
726	819	2.689840
726	845	2.372467
726	1014	3.731671
726	1028	3.026694
726	1059	2.576925
727	68	3.179596
727	105	2.505953
727	117	3.474503
727	123	2.926509
727	125	3.048076
727	181	3.669924
727	441	2.350676
727	678	2.695798
727	720	2.952331
727	1119	3.378717
728	25	3.383801
728	100	3.840377
728	117	3.705982
728	147	3.544995
728	282	3.674064
728	322	2.632441
728	508	3.465047
728	546	2.941762
728	678	2.808997
728	871	2.204298
729	288	1.975623
729	328	2.937836
729	333	3.070339
729	354	3.107490
729	683	2.526763
729	689	2.791680
729	690	3.266049
729	748	3.320424
729	879	3.328948
729	901	2.272377
730	15	2.991984
730	50	4.057792
730	109	3.277994
730	117	2.853404
730	125	2.572979
730	298	3.249817
730	300	2.983498
730	332	2.251093
730	748	1.836565
730	815	2.270821
731	168	2.879544
731	183	2.945809
731	192	2.326898
731	197	3.412276
731	216	3.614958
731	357	3.442358
731	378	3.818204
731	393	2.723898
731	487	3.435788
731	510	3.405878
732	245	3.675776
732	286	3.894425
732	300	4.466657
732	305	3.445991
732	324	2.363291
732	690	4.358145
732	873	3.891354
732	875	1.814321
732	882	3.788185
732	938	3.347738
733	10	3.059781
733	147	2.217233
733	253	3.021666
733	288	2.249613
733	294	1.720908
733	676	3.222018
733	847	3.719028
733	1009	3.210904
733	1129	2.970661
733	1142	3.338038
734	82	3.372342
734	98	3.696782
734	99	3.488600
734	166	3.715988
734	174	3.786874
734	198	3.097416
734	204	3.633452
734	419	4.029565
734	591	3.224812
734	607	3.710819
735	1	3.224835
735	9	3.714995
735	258	3.512269
735	276	3.663405
735	333	3.108888
735	628	3.318299
735	690	3.676993
735	741	3.246647
735	744	3.625111
735	813	2.788754
736	50	3.636601
736	181	3.034828
736	246	3.154289
736	248	2.927331
736	255	2.541076
736	257	2.851448
736	296	3.038274
736	515	3.685528
736	532	2.903184
736	1388	2.987900
737	12	4.292338
737	47	3.116370
737	89	4.002053
737	127	4.394014
737	175	3.926026
737	180	4.185836
737	186	3.404275
737	222	2.613875
737	427	3.856071
737	428	4.034270
738	151	3.463159
738	180	3.604536
738	183	4.020510
738	188	3.431770
738	196	3.788536
738	199	4.191817
738	205	3.912744
738	318	4.154535
738	367	3.158673
738	651	3.953102
739	69	3.908998
739	79	3.516841
739	96	4.091273
739	100	3.051143
739	132	3.807244
739	216	2.768513
739	286	1.711715
739	359	2.240216
739	969	2.717508
739	1429	1.031523
740	242	4.495585
740	286	3.588338
740	288	2.660941
740	289	3.009086
740	294	2.358471
740	300	3.208371
740	319	2.672448
740	322	2.932066
740	748	2.379409
740	938	2.237378
741	5	2.985239
741	54	2.828161
741	69	3.700384
741	94	2.770845
741	95	3.548815
741	399	2.824664
741	435	3.818259
741	783	2.089701
741	1029	0.914328
741	1090	1.732726
742	13	3.556833
742	109	2.905109
742	117	2.927473
742	181	3.596089
742	222	2.926726
742	250	2.465482
742	258	3.550157
742	321	3.067319
742	508	3.628451
742	1012	3.381058
743	15	3.718222
743	100	4.590841
743	224	3.927437
743	268	4.093661
743	273	3.670166
743	288	3.089907
743	297	3.993656
743	300	3.538462
743	311	3.910642
743	321	3.051852
744	28	3.486342
744	127	4.015047
744	237	3.237790
744	428	3.689038
744	482	3.706097
744	508	3.448286
744	603	4.308437
744	628	3.302162
744	963	3.903455
744	1134	2.802674
745	7	3.008104
745	174	3.086040
745	177	2.798427
745	190	3.036822
745	215	2.406733
745	285	3.020898
745	425	2.656404
745	492	2.527731
745	519	2.763862
745	520	2.966743
746	56	3.626417
746	96	4.377734
746	117	3.760091
746	128	3.524035
746	184	4.138754
746	196	3.611487
746	231	2.558688
746	232	3.305878
746	546	2.953559
746	566	3.564161
747	23	4.843546
747	25	3.240298
747	48	4.406806
747	108	3.361777
747	208	4.403543
747	223	4.323917
747	228	3.831510
747	432	4.323650
747	486	4.268001
747	1050	3.805930
748	8	3.703892
748	22	3.913115
748	48	3.681214
748	71	3.263716
748	154	3.482420
748	174	4.148185
748	228	3.817315
748	496	3.526180
748	528	3.746802
748	748	2.969809
749	1	3.835389
749	2	3.213658
749	49	3.368073
749	56	3.579153
749	125	3.806661
749	142	3.347936
749	252	3.112026
749	366	3.613162
749	399	3.772137
749	663	3.704710
750	269	3.354291
750	270	3.198282
750	271	2.593867
750	286	3.587353
750	294	3.153330
750	300	3.292103
750	301	3.135711
750	306	3.584002
750	330	3.160301
750	331	3.227103
751	178	4.160675
751	248	3.575656
751	250	3.443226
751	301	3.277217
751	305	2.623227
751	316	3.964423
751	418	3.375520
751	472	2.899848
751	487	3.736367
751	568	3.364636
752	271	3.284317
752	272	3.937561
752	286	2.355681
752	288	2.700809
752	300	3.036150
752	310	2.887937
752	313	3.641401
752	340	3.005194
752	748	3.021198
752	896	3.409298
753	79	3.440715
753	96	3.040104
753	182	2.756057
753	359	2.401419
753	483	3.930192
753	484	3.514843
753	510	3.613874
753	515	4.207967
753	673	3.186742
753	898	2.859093
754	9	3.991155
754	255	2.819174
754	284	3.062005
754	476	2.838920
754	619	3.176162
754	676	3.290375
754	742	3.448598
754	744	3.877236
754	819	2.378188
754	937	3.687373
755	259	2.669887
755	269	3.362838
755	294	3.155136
755	302	3.677732
755	304	3.300786
755	319	2.508994
755	343	2.229943
755	689	2.378073
755	690	3.856033
755	875	0.779575
756	63	2.635404
756	99	3.276715
756	117	3.270995
756	178	3.631195
756	367	3.236940
756	398	1.622043
756	404	2.993539
756	527	3.660169
756	550	2.764446
756	603	3.615826
757	7	3.617707
757	71	3.348300
757	100	3.770342
757	161	3.242296
757	196	3.558433
757	226	3.295912
757	399	3.179638
757	569	2.686397
757	651	3.708111
757	771	2.507186
758	127	4.671957
758	135	4.227927
758	235	3.074445
758	258	4.032565
758	272	4.020059
758	298	4.191605
758	347	3.507997
758	517	4.357858
758	587	3.957903
758	597	3.497845
759	1	4.177950
759	117	4.178870
759	121	4.432371
759	258	4.279075
759	298	3.541737
759	300	4.056212
759	332	3.890615
759	678	3.460408
759	742	4.156415
759	1016	4.024490
760	65	2.762065
760	181	3.119812
760	183	3.261591
760	185	3.245172
760	202	3.682736
760	216	3.381763
760	278	3.550964
760	604	2.625700
760	723	2.899740
760	819	2.125438
761	147	3.407314
761	148	3.360172
761	214	2.802432
761	278	2.925684
761	289	3.001667
761	294	2.125539
761	546	2.399034
761	678	2.895141
761	924	3.539914
761	1197	2.292224
762	116	3.380743
762	173	2.950887
762	237	2.697152
762	274	2.529940
762	302	2.944531
762	475	2.324721
762	515	3.055553
762	875	2.269934
762	955	2.112064
762	1662	1.521685
763	1	3.683859
763	28	3.661547
763	88	3.239280
763	200	3.964048
763	210	3.579298
763	238	3.958107
763	286	3.762176
763	367	3.545525
763	588	3.769756
763	960	3.330951
764	71	4.095559
764	86	3.783609
764	118	3.501058
764	140	3.674471
764	143	4.060204
764	223	4.136123
764	245	3.227773
764	321	3.239937
764	742	3.926073
764	820	2.818912
765	15	3.106235
765	25	3.540290
765	127	3.843748
765	237	3.333797
765	242	4.384382
765	248	3.990174
765	285	4.584033
765	286	4.440160
765	522	4.348077
765	971	3.394594
766	53	2.634900
766	77	2.783090
766	82	3.061692
766	90	2.889653
766	229	2.575508
766	357	3.951262
766	451	2.812672
766	483	4.019164
766	487	3.583691
766	1444	2.188052
767	56	4.601401
767	98	4.398315
767	100	4.461520
767	141	3.770910
767	187	4.608658
767	207	4.308864
767	478	4.780253
767	486	4.205739
767	495	3.705343
767	1068	3.287775
768	65	3.199151
768	117	3.046301
768	173	3.508549
768	257	3.316126
768	278	2.931514
768	282	3.240396
768	340	3.126057
768	756	2.594599
768	845	3.505288
768	1016	2.836783
769	15	3.898934
769	258	4.143966
769	269	4.214717
769	405	3.284767
769	546	2.809014
769	748	2.958984
769	824	1.930507
769	831	1.841714
769	934	2.943064
769	1028	2.903578
770	1	4.498723
770	25	4.394175
770	118	3.597930
770	255	4.077333
770	301	4.166774
770	477	3.843847
770	508	4.553671
770	546	3.614499
770	875	3.735666
770	919	4.002044
771	28	3.525951
771	83	3.926393
771	88	3.363762
771	203	2.861769
771	222	3.103249
771	237	2.995798
771	242	3.813145
771	258	2.511512
771	690	2.781202
771	762	1.537388
772	304	3.532442
772	307	4.377493
772	312	3.747056
772	313	4.757305
772	321	3.270768
772	326	3.711275
772	332	3.760928
772	678	3.197406
772	879	4.193400
772	898	3.446024
773	27	2.162943
773	64	3.732216
773	72	2.557205
773	91	3.713830
773	169	4.212739
773	229	2.883801
773	239	2.588220
773	559	2.505212
773	639	3.374285
